,mean,std,skewness,kurtosis,min,max,q25,median,q75,annual_return,annual_volatility,sharpe_ratio,jb_statistic,jb_pvalue,is_normal
ABEV3.SA,4.2371355842006555e-05,0.008582312891404325,0.36525191743179,6.6166962595630565,-0.031374078091345826,0.036764686328235964,0.0,0.0,0.0,0.010677581672185651,0.1362399935063972,0.07837332781202959,8464.592576623227,0.0,False
B3SA3.SA,0.0001131859603059925,0.012233907327513772,0.3681896817215112,5.523998553499105,-0.0421380650311946,0.04848792428828257,0.0,0.0,0.0,0.02852286199711011,0.1942072581072736,0.14686815660285485,5931.850531464323,0.0,False
BBAS3.SA,0.0001495417844801036,0.009559383702488522,0.11666286411785351,6.427784335213724,-0.036790357511962885,0.03952988587935611,0.0,0.0,0.0,0.037684529688986106,0.15175051178297091,0.24833214231844836,7902.1014794354405,0.0,False
BBDC4.SA,8.256633563969012e-05,0.010035341775067515,0.21586688978389476,6.44274514071259,-0.037861075717696896,0.04142560776490514,0.0,0.0,0.0,0.020806716581201912,0.1593061119501968,0.1306084011874361,7964.140376581871,0.0,False
CMIG4.SA,0.0003130228201874592,0.009797413932977278,0.18448307957426938,5.3816184984349285,-0.035372759214763454,0.03760880279081859,0.0,0.0,0.0,0.07888175068723972,0.15552912454930273,0.5071831460237803,5557.496955246952,0.0,False
EGIE3.SA,3.6496515774307545e-05,0.0068054278850957686,0.03295787869296676,5.296554157695343,-0.025348038516942877,0.025007586244863343,0.0,0.0,0.0,0.009197121975125502,0.10803281849608593,0.08513266712058168,5358.750528069234,0.0,False
GGBR4.SA,0.00022464661655088427,0.012010975012404864,0.28376609075287007,6.2645547438076825,-0.044228246196329,0.048658257791619926,0.0,0.0,0.0,0.05661094737082284,0.19066831731740524,0.2969079927242589,7557.524313232218,0.0,False
ITUB4.SA,0.0001524429983882339,0.009118909193159335,0.16732038781391229,5.999257733198249,-0.03478688420214054,0.03630480079413395,0.0,0.0,0.0,0.03841563559383494,0.14475819571968157,0.26537796635863903,6895.746443504572,0.0,False
LREN3.SA,-0.00019762281138126656,0.01474402165452274,-0.07026030845834903,5.184596498980508,-0.05497328075431141,0.05337638197437082,0.0,0.0,0.0,-0.04980094846807918,0.23405408773690953,-0.2127753843122721,5137.527616721143,0.0,False
PCAR3.SA,-0.00023788791022696565,0.01728809794502768,0.28593758894600857,6.863711998462378,-0.06657178016427406,0.07250317903520032,0.0,0.0,0.0,-0.059947753377195344,0.27444004682322026,-0.21843660963886408,9061.216590499862,0.0,False
PETR4.SA,0.00046143949656223156,0.01113076141306545,0.17183818399775505,6.095631863931885,-0.041969687727730694,0.04340730137995768,0.0,0.0,0.0,0.11628275313368236,0.1766953596105904,0.6580973795234453,7119.604988373621,0.0,False
RADL3.SA,8.996390912384403e-05,0.010300010043890681,0.06415716669018737,5.297682850774905,-0.03833958793097897,0.03816990866619319,0.0,0.0,0.0,0.022670905099208695,0.16350759046561333,0.13865353305402986,5363.354278852613,0.0,False
RAIL3.SA,-9.76401815027849e-05,0.010806483051565046,0.06373978436657136,5.301483507514769,-0.03973575444265997,0.04073030518719273,0.0,0.0,0.0,-0.024605325738701795,0.171547600210053,-0.14343147737755343,5371.009092830439,0.0,False
RENT3.SA,6.159057242506718e-05,0.013064049838756633,0.18261003439446188,5.916303261504051,-0.04909344182908278,0.05161599228714788,0.0,0.0,0.0,0.01552082425111693,0.2073853619322211,0.0748405003444242,6711.007039088432,0.0,False
SANB11.SA,-1.4916405552485628e-05,0.010013290725525995,-0.03556078787015043,5.860964214611139,-0.03949390013314938,0.037486349996356985,0.0,0.0,0.0,-0.0037589341992263782,0.15895606239078783,-0.023647630311734648,6561.938602478275,0.0,False
SUZB3.SA,9.8061773771399e-05,0.010027485316101497,0.299382939929618,5.899340712396992,-0.03747583485504625,0.03921530835747611,0.0,0.0,0.0,0.024711566990392547,0.1591813945305388,0.15524155359533337,6715.803049000261,0.0,False
TAEE11.SA,0.00019153048333061376,0.005804068961260828,0.3744163178139208,5.615608689721029,-0.0207113619479199,0.022641302951966227,0.0,0.0,0.0,0.04826568179931467,0.09213673838259079,0.523848387153614,6130.345491720789,0.0,False
VALE3.SA,0.00021756683632275376,0.010395710930784475,0.5630847584850801,6.302553845247134,-0.03630949582387671,0.04449020779026795,0.0,0.0,0.0,0.05482684275333395,0.1650267949474291,0.3322299434513018,7829.827555654623,0.0,False
WEGE3.SA,0.0002954793959631155,0.0106982869175166,0.48874636300552965,6.623293823257592,-0.03876528746647503,0.04550341935485624,0.0,0.0,0.0,0.07446080778270511,0.16983003982898823,0.43844309203297627,8562.013492432161,0.0,False
