Asset,Weight,Marginal_VaR,Component_VaR,Contribution_%
ABEV3.SA,0.05263157894736842,0.012738661818904526,0.0006704558852055013,2.705933520647476
B3SA3.SA,0.05263157894736842,0.08087406440119467,0.004256529705326035,17.179186081337924
BBAS3.SA,0.05263157894736842,-0.04579128016132597,-0.002410067376911893,-9.726936918759286
BBDC4.SA,0.05263157894736842,0.055570972298560686,0.00292478801571372,11.804329124625358
CMIG4.SA,0.05263157894736842,0.020483919036300494,0.0010781010019105522,4.351173140674604
EGIE3.SA,0.05263157894736842,0.03845134598330774,0.002023755051753039,8.167795604388981
GGBR4.SA,0.05263157894736842,0.0663178100149698,0.0034904110534194626,14.087161405692285
ITUB4.SA,0.05263157894736842,0.05326114790442649,0.0028032183107592886,11.313678588191344
LREN3.SA,0.05263157894736842,-0.003552349373105168,-0.00018696575647921936,-0.7545864222151832
PCAR3.SA,0.05263157894736842,0.08593072301351368,0.004522669632290193,18.25331633426911
PETR4.SA,0.05263157894736842,0.0649164346760888,0.0034166544566362526,13.789482688854124
RADL3.SA,0.05263157894736842,0.12634033600723396,0.006649491368801787,26.837085015044316
RAIL3.SA,0.05263157894736842,0.0768849882352117,0.0040465783281690365,16.33183060025196
RENT3.SA,0.05263157894736842,0.09920982106930085,0.005221569529963202,21.074048767859164
SANB11.SA,0.05263157894736842,0.12594948001192902,0.006628920000627842,26.754059784099557
SUZB3.SA,0.05263157894736842,0.12026521753612934,0.006329748291375228,25.54661456009661
TAEE11.SA,0.05263157894736842,0.05664491327472994,0.002981311224985786,12.03245456887733
VALE3.SA,0.05263157894736842,0.06829723843874182,0.003594591496775885,14.5076295678707
WEGE3.SA,0.05263157894736842,0.0930284331205334,0.004896233322133336,19.761004659107197
