ticker,xi,mu,sigma,gev_type,n_blocks,aic,bic,converged
ABEV3.SA,-0.3274154812103841,-2.6763400346789648,1.0164518325037837,Weibull (xi=-0.327) — cauda finita,208,592.3802192160059,602.3928334551099,True
B3SA3.SA,-0.16765290535781724,-2.7310744663173194,0.8775402298762863,Weibull (xi=-0.168) — cauda finita,208,571.7562663963852,581.7688806354892,True
BBAS3.SA,-0.38023922411152317,-2.6189320329855716,1.1661087112738993,Weibull (xi=-0.380) — cauda finita,208,636.5515751093578,646.5641893484618,True
BBDC4.SA,-0.38817306425578924,-2.613065920397582,1.1716982921930366,Weibull (xi=-0.388) — cauda finita,208,636.9331806107821,646.945794849886,True
CMIG4.SA,-0.33156959354995375,-2.534438581088635,1.0719140274641017,Weibull (xi=-0.332) — cauda finita,208,615.0826435946506,625.0952578337545,True
EGIE3.SA,-0.3129326047695075,-2.7056542468771947,1.0432235630600932,Weibull (xi=-0.313) — cauda finita,208,609.2919910346018,619.3046052737058,True
GGBR4.SA,-0.4244287346741529,-2.581563013821775,1.1929364172492438,Weibull (xi=-0.424) — cauda finita,208,636.0319441496183,646.0445583887223,True
ITUB4.SA,-0.3641694534245583,-2.59962045252016,1.116449098001767,Weibull (xi=-0.364) — cauda finita,208,621.9065081921392,631.9191224312432,True
LREN3.SA,-0.2815095114827175,-2.7676860304171162,1.0146819598161934,Weibull (xi=-0.282) — cauda finita,208,604.4993193679057,614.5119336070097,True
PCAR3.SA,-0.36853742584536536,-2.641506529196343,1.1244526524471883,Weibull (xi=-0.369) — cauda finita,208,624.1988198139411,634.2114340530451,True
PETR4.SA,-0.4631272063977139,-2.5732005209742677,1.3238449676861337,Weibull (xi=-0.463) — cauda finita,208,669.2783719344347,679.2909861735387,True
RADL3.SA,-0.3321179224184791,-2.7250334473562017,1.0773617706798844,Weibull (xi=-0.332) — cauda finita,208,617.7747676151423,627.7873818542463,True
RAIL3.SA,-0.24673781645434514,-2.8119785020594787,0.8994069636086915,Weibull (xi=-0.247) — cauda finita,208,561.2723256868467,571.2849399259507,True
RENT3.SA,-0.3417659284066692,-2.704863639109452,1.0084703634109191,Weibull (xi=-0.342) — cauda finita,208,585.8948855454671,595.9074997845711,True
SANB11.SA,-0.36021108520817224,-2.77367920004372,1.145409001600459,Weibull (xi=-0.360) — cauda finita,208,631.3776082912029,641.3902225303069,True
SUZB3.SA,-0.40677729212599567,-2.6209794455168955,1.1515076329747367,Weibull (xi=-0.407) — cauda finita,208,625.0506584041193,635.0632726432233,True
TAEE11.SA,-0.31171677878887477,-2.5371892656439865,1.0725396744491562,Weibull (xi=-0.312) — cauda finita,208,621.0995362900102,631.1121505291142,True
VALE3.SA,-0.31739243273753587,-2.489350328216595,1.0163675216935901,Weibull (xi=-0.317) — cauda finita,208,595.2651299019022,605.2777441410062,True
WEGE3.SA,-0.3636604577260257,-2.504732201784422,1.0746091502263857,Weibull (xi=-0.364) — cauda finita,208,607.5999879049516,617.6126021440556,True
