scenario_name,scenario_type,portfolio_return,portfolio_loss_pct,var_1pct,cvar_1pct,worst_asset,worst_asset_return,description
COVID-19 (Mar 2020),historical,-0.15922042447724122,0.15922042447724122,-0.03921021948051218,-0.039544153555677954,GGBR4.SA,-0.2673993625159261,Crash de março de 2020 — pior mês do Ibovespa em décadas
Crash Setor Financeiro,hypothetical,-0.12575302263304514,0.12575302263304514,-0.16361149479648782,-0.16895906391510795,BBAS3.SA,-0.25,"Colapso bancário sistêmico: -25% em bancos, -10% demais"
Crash de Commodities,hypothetical,-0.10021871025739928,0.10021871025739928,-0.13005272973864257,-0.13432716203131437,PETR4.SA,-0.3,Colapso de metais e petróleo: -30% em commodities
Black Swan Sistêmico,hypothetical,-0.0958812340349032,0.0958812340349032,-0.14863501280992364,-0.15577498727671824,PCAR3.SA,-0.1555928815052491,Choque simultâneo de -3 sigmas em todos os ativos
Correlação Stress (ρ=0.95),correlation,-0.0520976978522541,0.0520976978522541,-0.08828282865311891,-0.0931418126692351,PCAR3.SA,-0.0849495678408626,"Correlações → 95%, vol × 2.45"
Correlação Stress (ρ=0.85),correlation,-0.04996700376258958,0.04996700376258958,-0.0861775391599906,-0.09231589276886702,PCAR3.SA,-0.08149194825185707,"Correlações → 85%, vol × 2.35"
Correlação Stress (ρ=0.7),correlation,-0.04677096262809282,0.04677096262809282,-0.0817220622837512,-0.08646646518005006,PCAR3.SA,-0.07630551886834877,"Correlações → 70%, vol × 2.20"
Desvalorização Extrema BRL,hypothetical,-0.018249404481038865,0.018249404481038865,-0.04510002201415781,-0.04894701107756247,LREN3.SA,-0.15,BRL/USD passa de 5 para 8: impacto diferenciado por setor
EVT P0.01% (1-em-10000),evt,-0.016837304250026452,0.016837304250026452,-0.010300114700294944,-0.012027953079676832,GGBR4.SA,-0.044228246196329,Cenário EVT no quantil 0.0001 (10000-year event)
EVT P0.10% (1-em-1000),evt,-0.01410796775461374,0.01410796775461374,-0.010300114700294944,-0.012027953079676832,PCAR3.SA,-0.057363340928661494,Cenário EVT no quantil 0.0010 (1000-year event)
Crash do Petróleo (Mar 2020),historical,-0.013299318681284441,0.013299318681284441,-0.039084994202325016,-0.039544153555677954,EGIE3.SA,-0.10604030280809436,Guerra de preços OPEC+ durante COVID
EVT P1.00% (1-em-100),evt,-0.010300114700294944,0.010300114700294944,-0.010300114700294944,-0.012027953079676832,RENT3.SA,-0.04064547198327298,Cenário EVT no quantil 0.0100 (100-year event)
