,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,CMIG4.SA,EGIE3.SA,GGBR4.SA,ITUB4.SA,LREN3.SA,PCAR3.SA,PETR4.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SUZB3.SA,TAEE11.SA,VALE3.SA,WEGE3.SA
ABEV3.SA,1.0,0.3930131004366812,0.4104803493449782,0.462882096069869,0.4366812227074236,0.3624454148471616,0.31877729257641924,0.462882096069869,0.37554585152838427,0.30131004366812225,0.35807860262008734,0.33624454148471616,0.37554585152838427,0.33624454148471616,0.47161572052401746,0.21397379912663755,0.29694323144104806,0.28820960698689957,0.31004366812227074
B3SA3.SA,0.3930131004366812,1.0,0.3930131004366812,0.4847161572052402,0.388646288209607,0.32751091703056767,0.3056768558951965,0.4366812227074236,0.4585152838427948,0.31004366812227074,0.3231441048034934,0.3231441048034934,0.40611353711790393,0.47161572052401746,0.43231441048034935,0.19213973799126638,0.32751091703056767,0.27074235807860264,0.3406113537117904
BBAS3.SA,0.4104803493449782,0.3930131004366812,1.0,0.5502183406113537,0.4759825327510917,0.38427947598253276,0.34497816593886466,0.6244541484716157,0.3799126637554585,0.2925764192139738,0.44541484716157204,0.32751091703056767,0.38427947598253276,0.388646288209607,0.5414847161572053,0.2314410480349345,0.3624454148471616,0.29694323144104806,0.31877729257641924
BBDC4.SA,0.462882096069869,0.4847161572052402,0.5502183406113537,1.0,0.4410480349344978,0.36681222707423583,0.3537117903930131,0.7030567685589519,0.43231441048034935,0.2794759825327511,0.39737991266375544,0.29694323144104806,0.4104803493449782,0.42358078602620086,0.6462882096069869,0.23580786026200873,0.34934497816593885,0.314410480349345,0.28820960698689957
CMIG4.SA,0.4366812227074236,0.388646288209607,0.4759825327510917,0.4410480349344978,1.0,0.462882096069869,0.31877729257641924,0.4672489082969432,0.37554585152838427,0.28820960698689957,0.3930131004366812,0.3318777292576419,0.4104803493449782,0.42358078602620086,0.4017467248908297,0.18340611353711792,0.4366812227074236,0.2314410480349345,0.3318777292576419
EGIE3.SA,0.3624454148471616,0.32751091703056767,0.38427947598253276,0.36681222707423583,0.462882096069869,1.0,0.3231441048034934,0.39737991266375544,0.35807860262008734,0.2663755458515284,0.28820960698689957,0.30131004366812225,0.388646288209607,0.39737991266375544,0.3537117903930131,0.1965065502183406,0.4104803493449782,0.23580786026200873,0.31877729257641924
GGBR4.SA,0.31877729257641924,0.3056768558951965,0.34497816593886466,0.3537117903930131,0.31877729257641924,0.3231441048034934,1.0,0.37117903930131,0.31877729257641924,0.2314410480349345,0.3406113537117904,0.24890829694323144,0.27510917030567683,0.28820960698689957,0.35807860262008734,0.31004366812227074,0.24890829694323144,0.4890829694323144,0.33624454148471616
ITUB4.SA,0.462882096069869,0.4366812227074236,0.6244541484716157,0.7030567685589519,0.4672489082969432,0.39737991266375544,0.37117903930131,1.0,0.4279475982532751,0.2663755458515284,0.4192139737991266,0.314410480349345,0.39737991266375544,0.4192139737991266,0.5982532751091703,0.2576419213973799,0.34934497816593885,0.34497816593886466,0.31004366812227074
LREN3.SA,0.37554585152838427,0.4585152838427948,0.3799126637554585,0.43231441048034935,0.37554585152838427,0.35807860262008734,0.31877729257641924,0.4279475982532751,1.0,0.33624454148471616,0.3231441048034934,0.29694323144104806,0.388646288209607,0.5152838427947598,0.4148471615720524,0.18340611353711792,0.32751091703056767,0.22707423580786026,0.30131004366812225
PCAR3.SA,0.30131004366812225,0.31004366812227074,0.2925764192139738,0.2794759825327511,0.28820960698689957,0.2663755458515284,0.2314410480349345,0.2663755458515284,0.33624454148471616,1.0,0.2925764192139738,0.2838427947598253,0.28820960698689957,0.3406113537117904,0.27074235807860264,0.20087336244541484,0.23580786026200873,0.2183406113537118,0.22270742358078602
PETR4.SA,0.35807860262008734,0.3231441048034934,0.44541484716157204,0.39737991266375544,0.3930131004366812,0.28820960698689957,0.3406113537117904,0.4192139737991266,0.3231441048034934,0.2925764192139738,1.0,0.22707423580786026,0.3231441048034934,0.31877729257641924,0.35807860262008734,0.23580786026200873,0.27074235807860264,0.3537117903930131,0.31004366812227074
RADL3.SA,0.33624454148471616,0.3231441048034934,0.32751091703056767,0.29694323144104806,0.3318777292576419,0.30131004366812225,0.24890829694323144,0.314410480349345,0.29694323144104806,0.2838427947598253,0.22707423580786026,1.0,0.28820960698689957,0.3799126637554585,0.29694323144104806,0.20087336244541484,0.29694323144104806,0.2096069868995633,0.2663755458515284
RAIL3.SA,0.37554585152838427,0.40611353711790393,0.38427947598253276,0.4104803493449782,0.4104803493449782,0.388646288209607,0.27510917030567683,0.39737991266375544,0.388646288209607,0.28820960698689957,0.3231441048034934,0.28820960698689957,1.0,0.5021834061135371,0.3930131004366812,0.2052401746724891,0.3056768558951965,0.2445414847161572,0.31004366812227074
RENT3.SA,0.33624454148471616,0.47161572052401746,0.388646288209607,0.42358078602620086,0.42358078602620086,0.39737991266375544,0.28820960698689957,0.4192139737991266,0.5152838427947598,0.3406113537117904,0.31877729257641924,0.3799126637554585,0.5021834061135371,1.0,0.37554585152838427,0.19213973799126638,0.32751091703056767,0.2445414847161572,0.32751091703056767
SANB11.SA,0.47161572052401746,0.43231441048034935,0.5414847161572053,0.6462882096069869,0.4017467248908297,0.3537117903930131,0.35807860262008734,0.5982532751091703,0.4148471615720524,0.27074235807860264,0.35807860262008734,0.29694323144104806,0.3930131004366812,0.37554585152838427,1.0,0.23580786026200873,0.33624454148471616,0.27510917030567683,0.3231441048034934
SUZB3.SA,0.21397379912663755,0.19213973799126638,0.2314410480349345,0.23580786026200873,0.18340611353711792,0.1965065502183406,0.31004366812227074,0.2576419213973799,0.18340611353711792,0.20087336244541484,0.23580786026200873,0.20087336244541484,0.2052401746724891,0.19213973799126638,0.23580786026200873,1.0,0.15283842794759825,0.314410480349345,0.26200873362445415
TAEE11.SA,0.29694323144104806,0.32751091703056767,0.3624454148471616,0.34934497816593885,0.4366812227074236,0.4104803493449782,0.24890829694323144,0.34934497816593885,0.32751091703056767,0.23580786026200873,0.27074235807860264,0.29694323144104806,0.3056768558951965,0.32751091703056767,0.33624454148471616,0.15283842794759825,1.0,0.2052401746724891,0.30131004366812225
VALE3.SA,0.28820960698689957,0.27074235807860264,0.29694323144104806,0.314410480349345,0.2314410480349345,0.23580786026200873,0.4890829694323144,0.34497816593886466,0.22707423580786026,0.2183406113537118,0.3537117903930131,0.2096069868995633,0.2445414847161572,0.2445414847161572,0.27510917030567683,0.314410480349345,0.2052401746724891,1.0,0.2576419213973799
WEGE3.SA,0.31004366812227074,0.3406113537117904,0.31877729257641924,0.28820960698689957,0.3318777292576419,0.31877729257641924,0.33624454148471616,0.31004366812227074,0.30131004366812225,0.22270742358078602,0.31004366812227074,0.2663755458515284,0.31004366812227074,0.32751091703056767,0.3231441048034934,0.26200873362445415,0.30131004366812225,0.2576419213973799,1.0
